"","측정소명","측정일","PM10"
"27696","용산구","2017-01-12",33.2083333333333
"27697","은평구","2017-01-12",30.375
"27698","종로구","2017-01-12",26.4166666666667
"27699","중구","2017-01-12",26.9583333333333
"27700","중랑구","2017-01-12",31.0416666666667
"27701","강남구","2017-01-13",31.3541666666667
"27702","강동구","2017-01-13",30.4791666666667
"27703","강북구","2017-01-13",23.7083333333333
"27704","강서구","2017-01-13",35.9166666666667
"27705","관악구","2017-01-13",28.75
"27706","광진구","2017-01-13",27.7727272727273
"27707","구로구","2017-01-13",30.9583333333333
"27708","금천구","2017-01-13",27
"27709","노원구","2017-01-13",31.6
"27710","도봉구","2017-01-13",30.1666666666667
"27711","동대문구","2017-01-13",28.4375
"27712","동작구","2017-01-13",35.2553191489362
"27713","마포구","2017-01-13",31.0208333333333
"27714","서대문구","2017-01-13",33.1304347826087
"27715","서초구","2017-01-13",38.4565217391304
"27716","성동구","2017-01-13",33.3125
"27717","성북구","2017-01-13",33
"27718","송파구","2017-01-13",39.5
"27719","양천구","2017-01-13",29.25
"27720","영등포구","2017-01-13",34.0416666666667
"27721","용산구","2017-01-13",32.4893617021277
"27722","은평구","2017-01-13",31.5454545454545
"27723","종로구","2017-01-13",26.625
"27724","중구","2017-01-13",25.75
"27725","중랑구","2017-01-13",30.5652173913043
"27726","강남구","2017-01-14",48.7291666666667
"27727","강동구","2017-01-14",42.9583333333333
"27728","강북구","2017-01-14",35.25
"27729","강서구","2017-01-14",49.1666666666667
"27730","관악구","2017-01-14",35.9166666666667
"27731","광진구","2017-01-14",42.625
"27732","구로구","2017-01-14",46.9545454545455
"27733","금천구","2017-01-14",37.875
"27734","노원구","2017-01-14",41.9375
"27735","도봉구","2017-01-14",47.4166666666667
"27736","동대문구","2017-01-14",41.4791666666667
"27737","동작구","2017-01-14",47.1041666666667
"27738","마포구","2017-01-14",43.7916666666667
"27739","서대문구","2017-01-14",51.4166666666667
"27740","서초구","2017-01-14",55.375
"27741","성동구","2017-01-14",50.2291666666667
"27742","성북구","2017-01-14",54.1875
"27743","송파구","2017-01-14",46.9583333333333
"27744","양천구","2017-01-14",38.375
"27745","영등포구","2017-01-14",49.4583333333333
"27746","용산구","2017-01-14",47.2708333333333
"27747","은평구","2017-01-14",47.9583333333333
"27748","종로구","2017-01-14",34.7916666666667
"27749","중구","2017-01-14",38.125
"27750","중랑구","2017-01-14",45.7083333333333
"27751","강남구","2017-01-15",29.0625
"27752","강동구","2017-01-15",29.9574468085106
"27753","강북구","2017-01-15",21.8333333333333
"27754","강서구","2017-01-15",29.5416666666667
"27755","관악구","2017-01-15",28.1666666666667
"27756","광진구","2017-01-15",25.5
"27757","구로구","2017-01-15",28.125
"27758","금천구","2017-01-15",24.4166666666667
"27759","노원구","2017-01-15",29.25
"27760","도봉구","2017-01-15",29.0434782608696
"27761","동대문구","2017-01-15",26.9583333333333
"27762","동작구","2017-01-15",34.8541666666667
"27763","마포구","2017-01-15",29.9375
"27764","서대문구","2017-01-15",28.875
"27765","서초구","2017-01-15",36.25
"27766","성동구","2017-01-15",32.1041666666667
"27767","성북구","2017-01-15",31.3617021276596
"27768","송파구","2017-01-15",27.4166666666667
"27769","양천구","2017-01-15",25.0416666666667
"27770","영등포구","2017-01-15",31.0833333333333
"27771","용산구","2017-01-15",29.3958333333333
"27772","은평구","2017-01-15",28.2916666666667
"27773","종로구","2017-01-15",23.2708333333333
"27774","중구","2017-01-15",24.3333333333333
"27775","중랑구","2017-01-15",30.125
"27776","강남구","2017-01-16",51.8125
"27777","강동구","2017-01-16",58.6666666666667
"27778","강북구","2017-01-16",34.0833333333333
"27779","강서구","2017-01-16",53.5208333333333
"27780","관악구","2017-01-16",47.4583333333333
"27781","광진구","2017-01-16",44.7083333333333
"27782","구로구","2017-01-16",51
"27783","금천구","2017-01-16",47
"27784","노원구","2017-01-16",52.7083333333333
"27785","도봉구","2017-01-16",48.3478260869565
"27786","동대문구","2017-01-16",46.6875
"27787","동작구","2017-01-16",59.1666666666667
"27788","마포구","2017-01-16",45.3333333333333
"27789","서대문구","2017-01-16",47.3333333333333
"27790","서초구","2017-01-16",61.875
"27791","성동구","2017-01-16",53.5
"27792","성북구","2017-01-16",50.6428571428571
"27793","송파구","2017-01-16",58.0416666666667
"27794","양천구","2017-01-16",43.4166666666667
"27795","영등포구","2017-01-16",52.2666666666667
"27796","용산구","2017-01-16",46.4583333333333
"27797","은평구","2017-01-16",42.1428571428571
"27798","종로구","2017-01-16",42.5652173913044
"27799","중구","2017-01-16",41.2291666666667
"27800","중랑구","2017-01-16",49.875
"27801","강남구","2017-01-17",68.3541666666667
"27802","강동구","2017-01-17",75.8205128205128
"27803","강북구","2017-01-17",53.3181818181818
"27804","강서구","2017-01-17",85.8510638297872
"27805","관악구","2017-01-17",65.0833333333333
"27806","광진구","2017-01-17",66.125
"27807","구로구","2017-01-17",72.375
"27808","금천구","2017-01-17",63.7083333333333
"27809","노원구","2017-01-17",76.7083333333333
"27810","도봉구","2017-01-17",63.4545454545455
"27811","동대문구","2017-01-17",67.0625
"27812","동작구","2017-01-17",77.2083333333333
"27813","마포구","2017-01-17",69.125
"27814","서대문구","2017-01-17",72.125
"27815","서초구","2017-01-17",75.7555555555556
"27816","성동구","2017-01-17",73.5
"27817","성북구","2017-01-17",73.3125
"27818","송파구","2017-01-17",65.7727272727273
"27819","양천구","2017-01-17",67.7916666666667
"27820","영등포구","2017-01-17",79.7916666666667
"27821","용산구","2017-01-17",73.4166666666667
"27822","은평구","2017-01-17",60.0833333333333
"27823","종로구","2017-01-17",63.6808510638298
"27824","중구","2017-01-17",64.1458333333333
"27825","중랑구","2017-01-17",70.125
"27826","강남구","2017-01-18",97.8541666666667
"27827","강동구","2017-01-18",112.707317073171
"27828","강북구","2017-01-18",89.0416666666667
"27829","강서구","2017-01-18",105.708333333333
"27830","관악구","2017-01-18",92.75
"27831","광진구","2017-01-18",102.458333333333
"27832","구로구","2017-01-18",104.208333333333
"27833","금천구","2017-01-18",97.7083333333333
"27834","노원구","2017-01-18",106.5
"27835","도봉구","2017-01-18",96.0833333333333
"27836","동대문구","2017-01-18",97.6875
"27837","동작구","2017-01-18",107.645833333333
"27838","마포구","2017-01-18",97.1875
"27839","서대문구","2017-01-18",103.916666666667
"27840","서초구","2017-01-18",106.8125
"27841","성동구","2017-01-18",101.326086956522
"27842","성북구","2017-01-18",108.944444444444
"27843","송파구","2017-01-18",96.05
"27844","양천구","2017-01-18",101.666666666667
"27845","영등포구","2017-01-18",116.166666666667
"27846","용산구","2017-01-18",103.4375
"27847","은평구","2017-01-18",99.0833333333333
"27848","종로구","2017-01-18",94.7916666666667
"27849","중구","2017-01-18",87.8125
"27850","중랑구","2017-01-18",105.260869565217
"27851","강남구","2017-01-19",109.5625
"27852","강동구","2017-01-19",117.229166666667
"27853","강북구","2017-01-19",84.75
"27854","강서구","2017-01-19",103.541666666667
"27855","관악구","2017-01-19",87.5
"27856","광진구","2017-01-19",105.190476190476
"27857","구로구","2017-01-19",106.958333333333
"27858","금천구","2017-01-19",92.1666666666667
"27859","노원구","2017-01-19",113.565217391304
"27860","도봉구","2017-01-19",105.041666666667
"27861","동대문구","2017-01-19",99.75
"27862","동작구","2017-01-19",111.6875
"27863","마포구","2017-01-19",99.8695652173913
"27864","서대문구","2017-01-19",104.625
"27865","서초구","2017-01-19",117.666666666667
"27866","성동구","2017-01-19",113.953488372093
"27867","성북구","2017-01-19",113.451612903226
"27868","송파구","2017-01-19",104.75
"27869","양천구","2017-01-19",95.5
"27870","영등포구","2017-01-19",118.479166666667
"27871","용산구","2017-01-19",109.913043478261
"27872","은평구","2017-01-19",97.3333333333333
"27873","종로구","2017-01-19",93.9148936170213
"27874","중구","2017-01-19",88.4666666666667
"27875","중랑구","2017-01-19",114.875
"27876","강남구","2017-01-20",58.1111111111111
"27877","강동구","2017-01-20",58.1875
"27878","강북구","2017-01-20",47.7916666666667
"27879","강서구","2017-01-20",60.3777777777778
"27880","관악구","2017-01-20",53.0454545454545
"27881","광진구","2017-01-20",54.875
"27882","구로구","2017-01-20",59.75
"27883","금천구","2017-01-20",53.304347826087
"27884","노원구","2017-01-20",60.6666666666667
"27885","도봉구","2017-01-20",55.0416666666667
"27886","동대문구","2017-01-20",56.6304347826087
"27887","동작구","2017-01-20",61.2291666666667
"27888","마포구","2017-01-20",57.3958333333333
"27889","서대문구","2017-01-20",60.3333333333333
"27890","서초구","2017-01-20",62.0416666666667
"27891","성동구","2017-01-20",60.0625
"27892","성북구","2017-01-20",69.2083333333333
"27893","송파구","2017-01-20",52.8333333333333
"27894","양천구","2017-01-20",59.0416666666667
"27895","영등포구","2017-01-20",67.4166666666667
"27896","용산구","2017-01-20",60.25
"27897","은평구","2017-01-20",61.9583333333333
"27898","종로구","2017-01-20",53.8085106382979
"27899","중구","2017-01-20",51.9130434782609
"27900","중랑구","2017-01-20",61.5
"27901","강남구","2017-01-21",49.3541666666667
"27902","강동구","2017-01-21",60.1914893617021
"27903","강북구","2017-01-21",42.9166666666667
"27904","강서구","2017-01-21",54.1935483870968
"27905","관악구","2017-01-21",40.8333333333333
"27906","광진구","2017-01-21",53.75
"27907","구로구","2017-01-21",43.4583333333333
"27908","금천구","2017-01-21",39.5833333333333
"27909","노원구","2017-01-21",62.625
"27910","도봉구","2017-01-21",48.2083333333333
"27911","동대문구","2017-01-21",54.4791666666667
"27912","동작구","2017-01-21",47.1041666666667
"27913","마포구","2017-01-21",46.4583333333333
"27914","서대문구","2017-01-21",52.5833333333333
"27915","서초구","2017-01-21",49.2978723404255
"27916","성동구","2017-01-21",52.3958333333333
"27917","성북구","2017-01-21",60.0416666666667
"27918","송파구","2017-01-21",53.875
"27919","양천구","2017-01-21",43.8333333333333
"27920","영등포구","2017-01-21",49
"27921","용산구","2017-01-21",51.1458333333333
"27922","은평구","2017-01-21",45.9583333333333
"27923","종로구","2017-01-21",50.4166666666667
"27924","중구","2017-01-21",47.9583333333333
"27925","중랑구","2017-01-21",51.9130434782609
"27926","강남구","2017-01-22",79.3333333333333
"27927","강동구","2017-01-22",73.6808510638298
"27928","강북구","2017-01-22",68.5833333333333
"27929","강서구","2017-01-22",77.2857142857143
"27930","관악구","2017-01-22",58.125
"27931","광진구","2017-01-22",72.3333333333333
"27932","구로구","2017-01-22",72.7083333333333
"27933","금천구","2017-01-22",61.9166666666667
"27934","노원구","2017-01-22",74.5
"27935","도봉구","2017-01-22",85.0416666666667
"27936","동대문구","2017-01-22",74.875
"27937","동작구","2017-01-22",74.4791666666667
"27938","마포구","2017-01-22",68.4791666666667
"27939","서대문구","2017-01-22",88.7916666666667
"27940","서초구","2017-01-22",84
"27941","성동구","2017-01-22",82.8958333333333
"27942","성북구","2017-01-22",97.2121212121212
"27943","송파구","2017-01-22",78
"27944","양천구","2017-01-22",61.6666666666667
"27945","영등포구","2017-01-22",78.1458333333333
"27946","용산구","2017-01-22",77.375
"27947","은평구","2017-01-22",85.9166666666667
"27948","종로구","2017-01-22",65.1666666666667
"27949","중구","2017-01-22",67.5625
"27950","중랑구","2017-01-22",82.7916666666667
"27951","강남구","2017-01-23",49.3333333333333
"27952","강동구","2017-01-23",51.4375
"27953","강북구","2017-01-23",42.4166666666667
"27954","강서구","2017-01-23",50.95
"27955","관악구","2017-01-23",40.375
"27956","광진구","2017-01-23",45.5
"27957","구로구","2017-01-23",47.9583333333333
"27958","금천구","2017-01-23",45.1666666666667
"27959","노원구","2017-01-23",53.875
"27960","도봉구","2017-01-23",45
"27961","동대문구","2017-01-23",48.875
"27962","동작구","2017-01-23",51.5
"27963","마포구","2017-01-23",48.7272727272727
"27964","서대문구","2017-01-23",52.0869565217391
"27965","서초구","2017-01-23",54.3333333333333
"27966","성동구","2017-01-23",52.4791666666667
"27967","성북구","2017-01-23",52.0645161290323
"27968","송파구","2017-01-23",44.5416666666667
"27969","양천구","2017-01-23",49.4583333333333
"27970","영등포구","2017-01-23",50.625
"27971","용산구","2017-01-23",49.7446808510638
"27972","은평구","2017-01-23",54.5416666666667
"27973","종로구","2017-01-23",44.8913043478261
"27974","중구","2017-01-23",43.8888888888889
"27975","중랑구","2017-01-23",50.25
"27976","강남구","2017-01-24",40.468085106383
"27977","강동구","2017-01-24",50.804347826087
"27978","강북구","2017-01-24",32.0833333333333
"27979","강서구","2017-01-24",51.2285714285714
"27980","관악구","2017-01-24",36
"27981","광진구","2017-01-24",39.8333333333333
"27982","구로구","2017-01-24",42
"27983","금천구","2017-01-24",38.625
"27984","노원구","2017-01-24",47.8958333333333
"27985","도봉구","2017-01-24",39.75
"27986","동대문구","2017-01-24",41.8723404255319
"27987","동작구","2017-01-24",46.125
"27988","마포구","2017-01-24",39.7608695652174
"27989","서대문구","2017-01-24",38.5416666666667
"27990","서초구","2017-01-24",47.0625
"27991","성동구","2017-01-24",43.9583333333333
"27992","성북구","2017-01-24",44.7291666666667
"27993","송파구","2017-01-24",42.9166666666667
"27994","양천구","2017-01-24",40.4545454545455
"27995","영등포구","2017-01-24",43.125
"27996","용산구","2017-01-24",40.625
"27997","은평구","2017-01-24",36.25
"27998","종로구","2017-01-24",34.8541666666667
"27999","중구","2017-01-24",33.936170212766
"28000","중랑구","2017-01-24",41
"28001","강남구","2017-01-25",50.25
"28002","강동구","2017-01-25",57.9565217391304
"28003","강북구","2017-01-25",42.8333333333333
"28004","강서구","2017-01-25",59.304347826087
"28005","관악구","2017-01-25",41.9166666666667
"28006","광진구","2017-01-25",49.9166666666667
"28007","구로구","2017-01-25",47.1666666666667
"28008","금천구","2017-01-25",41.5416666666667
"28009","노원구","2017-01-25",58.8723404255319
"28010","도봉구","2017-01-25",51.5
"28011","동대문구","2017-01-25",54.0833333333333
"28012","동작구","2017-01-25",51.8723404255319
"28013","마포구","2017-01-25",50.6382978723404
"28014","서대문구","2017-01-25",49.4166666666667
